2001,13,7.44,7.44,7.44
2001,14,8.56,8.56,8.56
2001,15,8.03,8.03,8.03
2001,16,9.82,9.82,9.82
2001,17,8.14,8.14,8.14
2001,18,10.14,10.14,10.14
2001,19,8.14,8.14,8.14
2001,20,10.16,10.16,10.16
2001,21,8.11,8.11,8.11
2001,22,10.05,10.05,10.05
2001,23,6.87,6.87,6.87
2001,24,6.49,6.49,6.49
2001,25,7.61,7.61,7.61
2001,26,6.23,6.23,6.23
2001,27,7.66,7.66,7.66
2001,28,4.25,4.25,4.25
2001,29,7.45,7.45,7.45
2001,30,3.85,3.85,3.85
2001,31,8.41,8.41,8.41
2001,32,4.54,4.54,4.54
2002,0,8.08,8.08,8.08
2002,1,8.04,8.04,8.04
2002,2,8.02,8.02,8.02
2002,3,8.0,8.0,8.0
2002,4,8.04,8.04,8.04
2002,5,8.02,8.02,8.02
2002,6,8.0,8.0,8.0
2002,7,7.77,7.77,7.77
2002,8,7.79,7.79,7.79
2002,9,7.98,7.98,7.98
2002,10,7.98,7.98,7.98
2002,11,7.05,7.05,7.05
2002,12,7.47,7.47,7.47
2002,13,7.17,7.17,7.17
2002,14,8.83,8.83,8.83
2002,15,7.81,7.81,7.81
2002,16,10.07,10.07,10.07
2002,17,7.89,7.89,7.89
2002,18,10.33,10.33,10.33
2002,19,7.92,7.92,7.92
2002,20,10.34,10.34,10.34
2002,21,7.94,7.94,7.94
2002,22,10.26,10.26,10.26
2002,23,6.8,6.8,6.8
2002,24,6.49,6.49,6.49
2002,25,7.59,7.59,7.59
2002,26,6.28,6.28,6.28
2002,27,7.66,7.66,7.66
2002,28,4.26,4.26,4.26
2002,29,7.46,7.46,7.46
2002,30,3.85,3.85,3.85
2002,31,8.43,8.43,8.43
2002,32,4.54,4.54,4.54
2003,0,8.13,8.13,8.13
2003,1,8.08,8.08,8.08
2003,2,8.07,8.07,8.07
2003,3,8.05,8.05,8.05
2003,4,8.08,8.08,8.08
2003,5,8.07,8.07,8.07
2003,6,8.04,8.04,8.04
2003,7,7.82,7.82,7.82
2003,8,7.84,7.84,7.84
2003,9,8.02,8.02,8.02
2003,10,8.02,8.02,8.02
2003,11,7.04,7.04,7.04
2003,12,7.49,7.49,7.49
2003,13,6.78,6.78,6.78
2003,14,8.89,8.89,8.89
2003,15,6.97,6.97,6.97
2003,16,10.07,10.07,10.07
2003,17,6.97,6.97,6.97
2003,18,10.32,10.32,10.32
2003,19,7.1,7.1,7.1
2003,20,10.31,10.31,10.31
2003,21,7.12,7.12,7.12
2003,22,10.23,10.23,10.23
2003,23,6.76,6.76,6.76
2003,24,6.5,6.5,6.5
2003,25,7.56,7.56,7.56
2003,26,6.31,6.31,6.31
2003,27,7.66,7.66,7.66
2003,28,4.27,4.27,4.27
2003,29,7.47,7.47,7.47
2003,30,3.86,3.86,3.86
2003,31,8.43,8.43,8.43
2003,32,4.53,4.53,4.53
2004,0,8.17,8.17,8.17
2004,1,8.12,8.12,8.12
2004,2,8.11,8.11,8.11
2004,3,8.09,8.09,8.09
2004,4,8.12,8.12,8.12
2004,5,8.1,8.1,8.1
2004,6,8.07,8.07,8.07
2004,7,7.85,7.85,7.85
2004,8,7.86,7.86,7.86
2004,9,8.06,8.06,8.06
2004,10,8.05,8.05,8.05
2004,11,7.06,7.06,7.06
2004,12,7.43,7.43,7.43
2004,13,6.66,6.66,6.66
2004,14,8.76,8.76,8.76
2004,15,6.77,6.77,6.77
2004,16,10.0,10.0,10.0
2004,17,6.77,6.77,6.77
2004,18,10.28,10.28,10.28
2004,19,6.9,6.9,6.9
2004,20,10.29,10.29,10.29
2004,21,6.9,6.9,6.9
2004,22,10.19,10.19,10.19
2004,23,6.75,6.75,6.75
2004,24,6.5,6.5,6.5
2004,25,7.53,7.53,7.53
2004,26,6.31,6.31,6.31
2004,27,7.66,7.66,7.66
2004,28,4.31,4.31,4.31
2004,29,7.48,7.48,7.48
2004,30,3.88,3.88,3.88
2004,31,8.43,8.43,8.43
2004,32,4.53,4.53,4.53
2005,0,8.18,8.18,8.18
2005,1,8.15,8.15,8.15
2005,2,8.13,8.13,8.13
2005,3,8.11,8.11,8.11
2005,4,8.14,8.14,8.14
2005,5,8.12,8.12,8.12
2005,6,8.1,8.1,8.1
2005,7,7.88,7.88,7.88
2005,8,7.88,7.88,7.88
2005,9,8.06,8.06,8.06
2005,10,8.06,8.06,8.06
2005,11,7.04,7.04,7.04
2005,12,7.43,7.43,7.43
2005,13,6.56,6.56,6.56
2005,14,8.76,8.76,8.76
2005,15,6.74,6.74,6.74
2005,16,9.95,9.95,9.95
2005,17,6.77,6.77,6.77
2005,18,10.16,10.16,10.16
2005,19,6.89,6.89,6.89
2005,20,10.14,10.14,10.14
2005,21,6.88,6.88,6.88
2005,22,10.06,10.06,10.06
2005,23,6.74,6.74,6.74
2005,24,6.5,6.5,6.5
2005,25,7.52,7.52,7.52
2005,26,6.37,6.37,6.37
2005,27,7.67,7.67,7.67
2005,28,4.34,4.34,4.34
2005,29,7.51,7.51,7.51
2005,30,3.9,3.9,3.9
2005,31,8.47,8.47,8.47
2005,32,4.53,4.53,4.53
2006,0,8.19,8.19,8.19
2006,1,8.17,8.17,8.17
2006,2,8.15,8.15,8.15
2006,3,8.13,8.13,8.13
2006,4,8.16,8.16,8.16
2006,5,8.15,8.15,8.15
2006,6,8.12,8.12,8.12
2006,7,7.9,7.9,7.9
2006,8,7.91,7.91,7.91
2006,9,8.08,8.08,8.08
2006,10,8.07,8.07,8.07
2006,11,7.05,7.05,7.05
2006,12,7.44,7.44,7.44
2006,13,6.47,6.47,6.47
2006,14,8.67,8.67,8.67
2006,15,6.61,6.61,6.61
2006,16,9.79,9.79,9.79
2006,17,6.65,6.65,6.65
2006,18,9.99,9.99,9.99
2006,19,6.76,6.76,6.76
2006,20,9.97,9.97,9.97
2006,21,6.74,6.74,6.74
2006,22,9.89,9.89,9.89
2006,23,6.75,6.75,6.75
2006,24,6.5,6.5,6.5
2006,25,7.51,7.51,7.51
2006,26,6.39,6.39,6.39
2006,27,7.66,7.66,7.66
2006,28,4.39,4.39,4.39
2006,29,7.51,7.51,7.51
2006,30,3.93,3.93,3.93
2006,31,8.47,8.47,8.47
2006,32,4.54,4.54,4.54
2007,0,8.21,8.21,8.21
2007,1,8.19,8.19,8.19
2007,2,8.18,8.18,8.18
2007,3,8.16,8.16,8.16
2007,4,8.19,8.19,8.19
2007,5,8.17,8.17,8.17
2007,6,8.15,8.15,8.15
2007,7,7.93,7.93,7.93
2007,8,7.93,7.93,7.93
2007,9,8.09,8.09,8.09
2007,10,8.09,8.09,8.09
2007,11,7.09,7.09,7.09
2007,12,7.46,7.46,7.46
2007,13,6.58,6.58,6.58
2007,14,8.62,8.62,8.62
2007,15,6.71,6.71,6.71
2007,16,9.68,9.68,9.68
2007,17,6.72,6.72,6.72
2007,18,9.88,9.88,9.88
2007,19,6.83,6.83,6.83
2007,20,9.88,9.88,9.88
2007,21,6.82,6.82,6.82
2007,22,9.8,9.8,9.8
2007,23,6.75,6.75,6.75
2007,24,6.5,6.5,6.5
2007,25,7.5,7.5,7.5
2007,26,6.36,6.36,6.36
2007,27,7.66,7.66,7.66
2007,28,4.42,4.42,4.42
2007,29,7.52,7.52,7.52
2007,30,3.97,3.97,3.97
2007,31,8.46,8.46,8.46
2007,32,4.59,4.59,4.59
2008,0,8.2,8.2,8.2
2008,1,8.18,8.18,8.18
2008,2,8.17,8.17,8.17
2008,3,8.15,8.15,8.15
2008,4,8.18,8.18,8.18
2008,5,8.16,8.16,8.16
2008,6,8.15,8.15,8.15
2008,7,7.92,7.92,7.92
2008,8,7.94,7.94,7.94
2008,9,8.08,8.08,8.08
2008,10,8.08,8.08,8.08
2008,11,7.11,7.11,7.11
2008,12,7.46,7.46,7.46
2008,13,6.67,6.67,6.67
2008,14,8.54,8.54,8.54
2008,15,6.73,6.73,6.73
2008,16,9.62,9.62,9.62
2008,17,6.72,6.72,6.72
2008,18,9.82,9.82,9.82
2008,19,6.82,6.82,6.82
2008,20,9.82,9.82,9.82
2008,21,6.82,6.82,6.82
2008,22,9.74,9.74,9.74
2008,23,6.77,6.77,6.77
2008,24,6.51,6.51,6.51
2008,25,7.5,7.5,7.5
2008,26,6.39,6.39,6.39
2008,27,7.66,7.66,7.66
2008,28,4.43,4.43,4.43
2008,29,7.52,7.52,7.52
2008,30,3.99,3.99,3.99
2008,31,8.46,8.46,8.46
2008,32,4.64,4.64,4.64
2009,0,8.2,8.2,8.2
2009,1,8.18,8.18,8.18
2009,2,8.16,8.16,8.16
2009,3,8.14,8.14,8.14
2009,4,8.18,8.18,8.18
2009,5,8.16,8.16,8.16
2009,6,8.14,8.14,8.14
2009,7,7.92,7.92,7.92
2009,8,7.93,7.93,7.93
2009,9,8.08,8.08,8.08
2009,10,8.08,8.08,8.08
2009,11,7.1,7.1,7.1
2009,12,7.5,7.5,7.5
2009,13,6.59,6.59,6.59
2009,14,8.49,8.49,8.49
2009,15,6.67,6.67,6.67
2009,16,9.58,9.58,9.58
2009,17,6.68,6.68,6.68
2009,18,9.79,9.79,9.79
2009,19,6.77,6.77,6.77
2009,20,9.79,9.79,9.79
2009,21,6.76,6.76,6.76
2009,22,9.7,9.7,9.7
2009,23,6.78,6.78,6.78
2009,24,6.51,6.51,6.51
2009,25,7.52,7.52,7.52
2009,26,6.42,6.42,6.42
2009,27,7.66,7.66,7.66
2009,28,4.44,4.44,4.44
2009,29,7.52,7.52,7.52
2009,30,4.02,4.02,4.02
2009,31,8.46,8.46,8.46
2009,32,4.69,4.69,4.69
2010,0,8.2,8.2,8.2
2010,1,8.17,8.17,8.17
2010,2,8.16,8.16,8.16
2010,3,8.14,8.14,8.14
2010,4,8.17,8.17,8.17
2010,5,8.16,8.16,8.16
2010,6,8.14,8.14,8.14
2010,7,7.91,7.91,7.91
2010,8,7.93,7.93,7.93
2010,9,8.08,8.08,8.08
2010,10,8.08,8.08,8.08
2010,11,7.06,7.06,7.06
2010,12,7.52,7.52,7.52
2010,13,6.54,6.54,6.54
2010,14,8.46,8.46,8.46
2010,15,6.64,6.64,6.64
2010,16,9.51,9.51,9.51
2010,17,6.67,6.67,6.67
2010,18,9.74,9.74,9.74
2010,19,6.76,6.76,6.76
2010,20,9.73,9.73,9.73
2010,21,6.75,6.75,6.75
2010,22,9.66,9.66,9.66
2010,23,6.78,6.78,6.78
2010,24,6.52,6.52,6.52
2010,25,7.53,7.53,7.53
2010,26,6.43,6.43,6.43
2010,27,7.66,7.66,7.66
2010,28,4.43,4.43,4.43
2010,29,7.52,7.52,7.52
2010,30,4.01,4.01,4.01
2010,31,8.46,8.46,8.46
2010,32,4.7,4.7,4.7
2011,0,8.19,8.19,8.19
2011,1,8.17,8.17,8.17
2011,2,8.15,8.15,8.15
2011,3,8.13,8.13,8.13
2011,4,8.17,8.17,8.17
2011,5,8.15,8.15,8.15
2011,6,8.13,8.13,8.13
2011,7,7.91,7.91,7.91
2011,8,7.93,7.93,7.93
2011,9,8.08,8.08,8.08
2011,10,8.08,8.08,8.08
2011,11,6.99,6.99,6.99
2011,12,7.6,7.6,7.6
2011,13,6.48,6.48,6.48
2011,14,8.61,8.61,8.61
2011,15,6.68,6.68,6.68
2011,16,9.47,9.47,9.47
2011,17,6.73,6.73,6.73
2011,18,9.65,9.65,9.65
2011,19,6.83,6.83,6.83
2011,20,9.64,9.64,9.64
2011,21,6.83,6.83,6.83
2011,22,9.55,9.55,9.55
2011,23,6.76,6.76,6.76
2011,24,6.56,6.56,6.56
2011,25,7.55,7.55,7.55
2011,26,6.43,6.43,6.43
2011,27,7.66,7.66,7.66
2011,28,4.43,4.43,4.43
2011,29,7.52,7.52,7.52
2011,30,4.01,4.01,4.01
2011,31,8.46,8.46,8.46
2011,32,4.72,4.72,4.72
2012,0,8.2,8.2,8.2
2012,1,8.17,8.17,8.17
2012,2,8.15,8.15,8.15
2012,3,8.13,8.13,8.13
2012,4,8.17,8.17,8.17
2012,5,8.15,8.15,8.15
2012,6,8.13,8.13,8.13
2012,7,7.9,7.9,7.9
2012,8,7.93,7.93,7.93
2012,9,8.08,8.08,8.08
2012,10,8.08,8.08,8.08
2012,11,7.0,7.0,7.0
2012,12,7.6,7.6,7.6
2012,13,6.42,6.42,6.42
2012,14,8.57,8.57,8.57
2012,15,6.53,6.53,6.53
2012,16,9.45,9.45,9.45
2012,17,6.56,6.56,6.56
2012,18,9.64,9.64,9.64
2012,19,6.66,6.66,6.66
2012,20,9.6,9.6,9.6
2012,21,6.66,6.66,6.66
2012,22,9.51,9.51,9.51
2012,23,6.76,6.76,6.76
2012,24,6.55,6.55,6.55
2012,25,7.58,7.58,7.58
2012,26,6.44,6.44,6.44
2012,27,7.66,7.66,7.66
2012,28,4.42,4.42,4.42
2012,29,7.52,7.52,7.52
2012,30,4.0,4.0,4.0
2012,31,8.46,8.46,8.46
2012,32,4.71,4.71,4.71
2013,0,8.19,8.19,8.19
2013,1,8.17,8.17,8.17
2013,2,8.15,8.15,8.15
2013,3,8.13,8.13,8.13
2013,4,8.16,8.16,8.16
2013,5,8.15,8.15,8.15
2013,6,8.13,8.13,8.13
2013,7,7.9,7.9,7.9
2013,8,7.94,7.94,7.94
2013,9,8.08,8.08,8.08
2013,10,8.08,8.08,8.08
2013,11,6.98,6.98,6.98
2013,12,7.61,7.61,7.61
2013,13,6.38,6.38,6.38
2013,14,8.68,8.68,8.68
2013,15,6.54,6.54,6.54
2013,16,9.37,9.37,9.37
2013,17,6.58,6.58,6.58
2013,18,9.56,9.56,9.56
2013,19,6.67,6.67,6.67
2013,20,9.51,9.51,9.51
2013,21,6.67,6.67,6.67
2013,22,9.43,9.43,9.43
2013,23,6.75,6.75,6.75
2013,24,6.55,6.55,6.55
2013,25,7.6,7.6,7.6
2013,26,6.44,6.44,6.44
2013,27,7.66,7.66,7.66
2013,28,4.39,4.39,4.39
2013,29,7.52,7.52,7.52
2013,30,3.96,3.96,3.96
2013,31,8.47,8.47,8.47
2013,32,4.7,4.7,4.7
2014,0,8.2,8.2,8.2
2014,1,8.16,8.16,8.16
2014,2,8.15,8.15,8.15
2014,3,8.13,8.13,8.13
2014,4,8.16,8.16,8.16
2014,5,8.15,8.15,8.15
2014,6,8.13,8.13,8.13
2014,7,7.9,7.9,7.9
2014,8,7.94,7.94,7.94
2014,9,8.09,8.09,8.09
2014,10,8.09,8.09,8.09
2014,11,6.99,6.99,6.99
2014,12,7.62,7.62,7.62
2014,13,6.43,6.43,6.43
2014,14,8.73,8.73,8.73
2014,15,6.52,6.52,6.52
2014,16,9.26,9.26,9.26
2014,17,6.56,6.56,6.56
2014,18,9.48,9.48,9.48
2014,19,6.63,6.63,6.63
2014,20,9.4,9.4,9.4
2014,21,6.63,6.63,6.63
2014,22,9.29,9.29,9.29
2014,23,6.74,6.74,6.74
2014,24,6.55,6.55,6.55
2014,25,7.61,7.61,7.61
2014,26,6.43,6.43,6.43
2014,27,7.67,7.67,7.67
2014,28,4.36,4.36,4.36
2014,29,7.52,7.52,7.52
2014,30,3.95,3.95,3.95
2014,31,8.47,8.47,8.47
2014,32,4.7,4.7,4.7
2015,0,8.21,8.21,8.21
2015,1,8.18,8.18,8.18
2015,2,8.16,8.16,8.16
2015,3,8.14,8.14,8.14
2015,4,8.18,8.18,8.18
2015,5,8.16,8.16,8.16
2015,6,8.14,8.14,8.14
2015,7,7.9,7.9,7.9
2015,8,7.94,7.94,7.94
2015,9,8.11,8.11,8.11
2015,10,8.11,8.11,8.11
2015,11,6.99,6.99,6.99
2015,12,7.6,7.6,7.6
2015,13,6.45,6.45,6.45
2015,14,8.68,8.68,8.68
2015,15,6.54,6.54,6.54
2015,16,9.07,9.07,9.07
2015,17,6.55,6.55,6.55
2015,18,9.27,9.27,9.27
2015,19,6.62,6.62,6.62
2015,20,9.15,9.15,9.15
2015,21,6.63,6.63,6.63
2015,22,9.06,9.06,9.06
2015,23,6.74,6.74,6.74
2015,24,6.55,6.55,6.55
2015,25,7.62,7.62,7.62
2015,26,6.42,6.42,6.42
2015,27,7.67,7.67,7.67
2015,28,4.32,4.32,4.32
2015,29,7.52,7.52,7.52
2015,30,3.91,3.91,3.91
2015,31,8.49,8.49,8.49
2015,32,4.67,4.67,4.67
2016,0,8.23,8.23,8.23
2016,1,8.2,8.2,8.2
2016,2,8.18,8.18,8.18
2016,3,8.16,8.16,8.16
2016,4,8.2,8.2,8.2
2016,5,8.18,8.18,8.18
2016,6,8.16,8.16,8.16
2016,7,7.91,7.91,7.91
2016,8,7.95,7.95,7.95
2016,9,8.12,8.12,8.12
2016,10,8.12,8.12,8.12
2016,11,7.0,7.0,7.0
2016,12,7.59,7.59,7.59
2016,13,6.48,6.48,6.48
2016,14,8.61,8.61,8.61
2016,15,6.56,6.56,6.56
2016,16,8.97,8.97,8.97
2016,17,6.57,6.57,6.57
2016,18,9.21,9.21,9.21
2016,19,6.63,6.63,6.63
2016,20,9.08,9.08,9.08
2016,21,6.64,6.64,6.64
2016,22,8.99,8.99,8.99
2016,23,6.74,6.74,6.74
2016,24,6.54,6.54,6.54
2016,25,7.64,7.64,7.64
2016,26,6.42,6.42,6.42
2016,27,7.68,7.68,7.68
2016,28,4.3,4.3,4.3
2016,29,7.52,7.52,7.52
2016,30,3.88,3.88,3.88
2016,31,8.5,8.5,8.5
2016,32,4.61,4.61,4.61
2017,0,8.24,8.24,8.24
2017,1,8.21,8.21,8.21
2017,2,8.19,8.19,8.19
2017,3,8.17,8.17,8.17
2017,4,8.21,8.21,8.21
2017,5,8.19,8.19,8.19
2017,6,8.17,8.17,8.17
2017,7,7.92,7.92,7.92
2017,8,7.95,7.95,7.95
2017,9,8.13,8.13,8.13
2017,10,8.13,8.13,8.13
2017,11,7.03,7.03,7.03
2017,12,7.58,7.58,7.58
2017,13,6.49,6.49,6.49
2017,14,8.5,8.5,8.5
2017,15,6.55,6.55,6.55
2017,16,8.92,8.92,8.92
2017,17,6.57,6.57,6.57
2017,18,9.16,9.16,9.16
2017,19,6.62,6.62,6.62
2017,20,9.01,9.01,9.01
2017,21,6.62,6.62,6.62
2017,22,8.92,8.92,8.92
2017,23,6.74,6.74,6.74
2017,24,6.52,6.52,6.52
2017,25,7.67,7.67,7.67
2017,26,6.42,6.42,6.42
2017,27,7.68,7.68,7.68
2017,28,4.28,4.28,4.28
2017,29,7.52,7.52,7.52
2017,30,3.87,3.87,3.87
2017,31,8.5,8.5,8.5
2017,32,4.58,4.58,4.58
2018,0,8.25,8.25,8.25
2018,1,8.22,8.22,8.22
2018,2,8.21,8.21,8.21
2018,3,8.18,8.18,8.18
2018,4,8.22,8.22,8.22
2018,5,8.2,8.2,8.2
2018,6,8.18,8.18,8.18
2018,7,7.93,7.93,7.93
2018,8,7.96,7.96,7.96
2018,9,8.14,8.14,8.14
2018,10,8.13,8.13,8.13
2018,11,7.06,7.06,7.06
2018,12,7.58,7.58,7.58
2018,13,6.5,6.5,6.5
2018,14,8.35,8.35,8.35
2018,15,6.5,6.5,6.5
2018,16,8.81,8.81,8.81
2018,17,6.52,6.52,6.52
2018,18,9.03,9.03,9.03
2018,19,6.56,6.56,6.56
2018,20,8.9,8.9,8.9
2018,21,6.57,6.57,6.57
2018,22,8.81,8.81,8.81
2018,23,6.73,6.73,6.73
2018,24,6.49,6.49,6.49
2018,25,7.71,7.71,7.71
2018,26,6.42,6.42,6.42
2018,27,7.68,7.68,7.68
2018,28,4.27,4.27,4.27
2018,29,7.52,7.52,7.52
2018,30,3.86,3.86,3.86
2018,31,8.5,8.5,8.5
2018,32,4.55,4.55,4.55
2019,0,8.27,8.27,8.27
2019,1,8.24,8.24,8.24
2019,2,8.23,8.23,8.23
2019,3,8.21,8.21,8.21
2019,4,8.24,8.24,8.24
2019,5,8.22,8.22,8.22
2019,6,8.2,8.2,8.2
2019,7,7.95,7.95,7.95
2019,8,7.97,7.97,7.97
2019,9,8.16,8.16,8.16
2019,10,8.14,8.14,8.14
2019,11,7.1,7.1,7.1
2019,12,7.57,7.57,7.57
2019,13,6.51,6.51,6.51
2019,14,8.21,8.21,8.21
2019,15,6.5,6.5,6.5
2019,16,8.74,8.74,8.74
2019,17,6.52,6.52,6.52
2019,18,8.92,8.92,8.92
2019,19,6.57,6.57,6.57
2019,20,8.8,8.8,8.8
2019,21,6.57,6.57,6.57
2019,22,8.71,8.71,8.71
2019,23,6.72,6.72,6.72
2019,24,6.45,6.45,6.45
2019,25,7.72,7.72,7.72
2019,26,6.41,6.41,6.41
2019,27,7.67,7.67,7.67
2019,28,4.24,4.24,4.24
2019,29,7.5,7.5,7.5
2019,30,3.83,3.83,3.83
2019,31,8.5,8.5,8.5
2019,32,4.52,4.52,4.52
2020,0,8.28,8.28,8.28
2020,1,8.25,8.25,8.25
2020,2,8.24,8.24,8.24
2020,3,8.22,8.22,8.22
2020,4,8.25,8.25,8.25
2020,5,8.23,8.23,8.23
2020,6,8.21,8.21,8.21
2020,7,7.95,7.95,7.95
2020,8,7.97,7.97,7.97
2020,9,8.17,8.17,8.17
2020,10,8.15,8.15,8.15
2020,11,7.13,7.13,7.13
2020,12,7.56,7.56,7.56
2020,13,6.53,6.53,6.53
2020,14,8.06,8.06,8.06
2020,15,6.52,6.52,6.52
2020,16,8.59,8.59,8.59
2020,17,6.54,6.54,6.54
2020,18,8.74,8.74,8.74
2020,19,6.59,6.59,6.59
2020,20,8.6,8.6,8.6
2020,21,6.6,6.6,6.6
2020,22,8.5,8.5,8.5
2020,23,6.7,6.7,6.7
2020,24,6.41,6.41,6.41
2020,25,7.73,7.73,7.73
2020,26,6.4,6.4,6.4
2020,27,7.67,7.67,7.67
2020,28,4.23,4.23,4.23
2020,29,7.49,7.49,7.49
2020,30,3.82,3.82,3.82
2020,31,8.5,8.5,8.5
2020,32,4.52,4.52,4.52
2021,0,8.29,8.29,8.29
2021,1,8.26,8.26,8.26
2021,2,8.24,8.24,8.24
2021,3,8.22,8.22,8.22
2021,4,8.25,8.25,8.25
2021,5,8.23,8.23,8.23
2021,6,8.21,8.21,8.21
2021,7,7.95,7.95,7.95
2021,8,7.98,7.98,7.98
2021,9,8.18,8.18,8.18
2021,10,8.16,8.16,8.16
2021,11,7.18,7.18,7.18
2021,12,7.54,7.54,7.54
2021,13,6.64,6.64,6.64
2021,14,7.94,7.94,7.94
2021,15,6.64,6.64,6.64
2021,16,8.54,8.54,8.54
2021,17,6.66,6.66,6.66
2021,18,8.68,8.68,8.68
2021,19,6.71,6.71,6.71
2021,20,8.54,8.54,8.54
2021,21,6.71,6.71,6.71
2021,22,8.44,8.44,8.44
2021,23,6.7,6.7,6.7
2021,24,6.34,6.34,6.34
2021,25,7.75,7.75,7.75
2021,26,6.39,6.39,6.39
2021,27,7.67,7.67,7.67
2021,28,4.23,4.23,4.23
2021,29,7.48,7.48,7.48
2021,30,3.83,3.83,3.83
2021,31,8.51,8.51,8.51
2021,32,4.57,4.57,4.57
2022,0,8.29,8.29,8.29
2022,1,8.26,8.26,8.26
2022,2,8.24,8.24,8.24
2022,3,8.22,8.22,8.22
2022,4,8.25,8.25,8.25
2022,5,8.23,8.23,8.23
2022,6,8.21,8.21,8.21
2022,7,7.95,7.95,7.95
2022,8,7.97,7.97,7.97
2022,9,8.18,8.18,8.18
2022,10,8.16,8.16,8.16
2022,11,7.21,7.21,7.21
2022,12,7.47,7.47,7.47
2022,13,6.64,6.64,6.64
2022,14,7.84,7.84,7.84
2022,15,6.64,6.64,6.64
2022,16,8.47,8.47,8.47
2022,17,6.66,6.66,6.66
2022,18,8.58,8.58,8.58
2022,19,6.71,6.71,6.71
2022,20,8.43,8.43,8.43
2022,21,6.71,6.71,6.71
2022,22,8.36,8.36,8.36
2022,23,6.71,6.71,6.71
2022,24,6.28,6.28,6.28
2022,25,7.79,7.79,7.79
2022,26,6.36,6.36,6.36
2022,27,7.68,7.68,7.68
2022,28,4.23,4.23,4.23
2022,29,7.48,7.48,7.48
2022,30,3.83,3.83,3.83
2022,31,8.55,8.55,8.55
2022,32,4.57,4.57,4.57
2023,0,8.29,8.29,8.29
2023,1,8.26,8.26,8.26
2023,2,8.24,8.24,8.24
2023,3,8.22,8.22,8.22
2023,4,8.25,8.25,8.25
2023,5,8.23,8.23,8.23
2023,6,8.21,8.21,8.21
2023,7,7.95,7.95,7.95
2023,8,7.97,7.97,7.97
2023,9,8.18,8.18,8.18
2023,10,8.16,8.16,8.16
2023,11,7.22,7.22,7.22
2023,12,7.43,7.43,7.43
2023,13,6.76,6.76,6.76
2023,14,7.77,7.77,7.77
2023,15,6.86,6.86,6.86
2023,16,8.43,8.43,8.43
2023,17,6.91,6.91,6.91
2023,18,8.55,8.55,8.55
2023,19,6.94,6.94,6.94
2023,20,8.39,8.39,8.39
2023,21,6.92,6.92,6.92
2023,22,8.32,8.32,8.32
2023,23,6.71,6.71,6.71
2023,24,6.22,6.22,6.22
2023,25,7.82,7.82,7.82
2023,26,6.33,6.33,6.33
2023,27,7.69,7.69,7.69
2023,28,4.22,4.22,4.22
2023,29,7.5,7.5,7.5
2023,30,3.82,3.82,3.82
2023,31,8.57,8.57,8.57
2023,32,4.58,4.58,4.58
2024,0,8.29,8.29,8.29
2024,1,8.26,8.26,8.26
2024,2,8.24,8.24,8.24
2024,3,8.22,8.22,8.22
2024,4,8.25,8.25,8.25
2024,5,8.23,8.23,8.23
2024,6,8.21,8.21,8.21
2024,7,7.95,7.95,7.95
2024,8,7.97,7.97,7.97
2024,9,8.17,8.17,8.17
2024,10,8.16,8.16,8.16
2024,11,7.21,7.21,7.21
2024,12,7.39,7.39,7.39
2024,13,6.97,6.97,6.97
2024,14,7.7,7.7,7.7
2024,15,7.39,7.39,7.39
2024,16,8.37,8.37,8.37
2024,17,7.51,7.51,7.51
2024,18,8.5,8.5,8.5
2024,19,7.51,7.51,7.51
2024,20,8.37,8.37,8.37
2024,21,7.44,7.44,7.44
2024,22,8.3,8.3,8.3
2024,23,6.7,6.7,6.7
2024,24,6.17,6.17,6.17
2024,25,7.84,7.84,7.84
2024,26,6.28,6.28,6.28
2024,27,7.69,7.69,7.69
2024,28,4.2,4.2,4.2
2024,29,7.5,7.5,7.5
2024,30,3.81,3.81,3.81
2024,31,8.57,8.57,8.57
2024,32,4.57,4.57,4.57
2025,0,8.29,8.29,8.29
2025,1,8.26,8.26,8.26
2025,2,8.24,8.24,8.24
2025,3,8.22,8.22,8.22
2025,4,8.25,8.25,8.25
2025,5,8.23,8.23,8.23
2025,6,8.21,8.21,8.21
2025,7,7.95,7.95,7.95
2025,8,7.95,7.95,7.95
2025,9,8.17,8.17,8.17
2025,10,8.16,8.16,8.16
2025,11,7.31,7.31,7.31
2025,12,7.29,7.29,7.29
2025,13,7.3,7.3,7.3
2025,14,7.65,7.65,7.65
2025,15,7.98,7.98,7.98
2025,16,8.3,8.3,8.3
2025,17,8.1,8.1,8.1
2025,18,8.45,8.45,8.45
2025,19,8.03,8.03,8.03
2025,20,8.34,8.34,8.34
2025,21,7.97,7.97,7.97
2025,22,8.28,8.28,8.28
2025,23,6.7,6.7,6.7
2025,24,6.13,6.13,6.13
2025,25,7.86,7.86,7.86
2025,26,6.24,6.24,6.24
2025,27,7.7,7.7,7.7
2025,28,4.19,4.19,4.19
2025,29,7.5,7.5,7.5
2025,30,3.79,3.79,3.79
2025,31,8.56,8.56,8.56
2025,32,4.58,4.58,4.58
2026,0,8.28,8.28,8.28
2026,1,8.25,8.25,8.25
2026,2,8.24,8.24,8.24
2026,3,8.21,8.21,8.21
2026,4,8.24,8.24,8.24
2026,5,8.22,8.22,8.22
2026,6,8.19,8.19,8.19
2026,7,7.94,7.94,7.94
2026,8,7.93,7.93,7.93
2026,9,8.16,8.16,8.16
2026,10,8.14,8.14,8.14
